time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
3072;2;996271.250000;776014.062500;12;930344;1993808;88;17;19;32;28;23;27
3073;2;11453145.000000;1284964.250000;12;930344;1993808;88;20;19;35;33;26;31
3074;2;8280584.000000;247688.000000;12;930344;1993808;88;17;19;27;27;22;25
3075;2;1452557.000000;87088.609375;12;930344;1993808;88;16;19;29;26;21;23
3076;2;2626241.000000;386431.250000;12;930344;1993808;88;17;19;31;28;23;26
3077;2;10880.000000;72640.000000;12;930344;1993808;88;13;19;24;18;18;18
3078;2;58246.808594;285480.843750;12;930344;1993808;88;16;19;35;35;30;33
3079;2;2104.000000;8272.000000;12;930344;1993808;88;16;19;38;28;24;26
3080;2;0.0;0.0;12;930344;1993808;88;13;19;18;19;16;18
3081;2;4190.476074;30425.396484;12;930344;1993808;88;15;19;28;25;21;23
3082;2;8877.418945;61832.257812;12;930344;1993808;88;15;19;30;25;22;23
3083;2;8516.128906;61832.257812;12;930344;1993808;88;13;19;24;17;17;17
3084;2;576000.000000;206059.875000;12;930344;1993808;88;16;19;31;25;22;25
3085;2;6618686.000000;158870.312500;12;930344;1993808;88;17;19;31;26;24;28
3086;2;10880.000000;72640.000000;12;930344;1993808;88;13;19;23;16;17;19
3087;2;11027.027344;73621.625000;12;930344;1993808;88;16;19;29;24;23;23
3088;2;11027.027344;73621.625000;12;930344;1993808;88;15;19;28;21;21;24
3089;2;10880.000000;72640.000000;12;930344;1993808;88;13;19;23;17;17;19
3090;2;504;4136.000000;12;930344;1993808;88;16;19;26;25;23;26
3091;2;0.0;0.0;12;930344;1993808;88;15;19;23;24;21;25
3092;2;1355.236084;9839.835938;12;930344;1993808;88;13;19;21;19;17;20
3093;2;0.0;0.0;12;930344;1993808;89;15;19;30;22;24;26
3094;2;50588.746094;90173.164062;12;930344;1993808;88;16;19;27;25;22;28
3095;2;0.0;0.0;12;930344;1993808;88;13;19;23;16;15;16
3096;2;5200223.500000;168062.640625;12;930344;1993808;88;17;19;33;27;25;27
3097;1;392;4136.000000;12;930344;1993808;88;15;19;27;24;22;26
3098;1;56;4136.000000;12;930344;1993808;88;13;19;18;19;15;19
3099;1;1545.667480;11222.482422;12;930344;1993808;88;15;19;29;21;23;23
3100;1;0.0;0.0;12;930344;1993808;88;14;19;27;22;19;21
3101;7;0.0;0.0;12;930344;1993808;88;14;19;25;18;17;17
3102;1;219300.890625;213734.515625;12;930344;1993808;88;15;19;31;22;23;26
3103;1;0.0;0.0;12;930344;1993808;88;15;19;23;24;20;26
3104;1;1929.824585;14011.696289;12;930344;1993808;88;13;19;18;20;17;20
3105;1;2103.975586;14654.434570;12;930344;1993808;88;15;19;22;25;21;26
3106;1;2082.019043;15116.719727;12;930344;1993808;88;15;19;23;25;21;24
3107;1;1994.065308;14219.584961;12;930344;1993808;88;13;19;25;18;17;16
3108;1;2103.975586;14654.434570;12;930344;1993808;88;15;19;31;25;23;25
3109;2;3459.459473;757;12;930344;1993808;88;15;19;31;22;22;22
3110;2;2299.651611;16696.863281;12;930344;1993808;88;13;19;22;22;16;21
3111;1;5343769.000000;216259.921875;12;930344;1993808;88;18;19;47;32;26;40
3112;1;1316641.125000;68000.000000;12;930344;1993808;88;16;19;32;27;23;18
3113;1;744;0.0;12;930344;1993808;88;13;19;23;17;16;16
3114;1;2476.547852;17981.238281;12;930344;1993808;88;15;19;29;23;21;22
3115;1;34463.105469;767837.125000;12;930344;1993808;88;15;19;22;25;20;26
3116;1;969464.000000;329000.000000;12;930344;1993808;88;14;19;18;22;16;23
3117;1;3347684.250000;171212.781250;12;930344;1993808;88;17;19;32;26;24;27
3118;1;5141.141113;41201.203125;12;930344;1993808;88;15;19;29;23;21;23
3119;1;56;4136.000000;12;930344;1993808;88;13;19;16;21;15;21
3120;7;56;152952.000000;12;930344;1993808;88;16;19;29;23;22;25
3121;0;0.0;0.0;12;930344;1993808;88;19;19;38;33;28;25
3122;4;0.0;0.0;12;930344;1993808;88;14;19;25;20;19;14
3123;1;9013717.000000;667830.187500;12;930344;1993808;88;20;19;43;36;34;38
3124;1;6553524.000000;171457.875000;12;930344;1993808;88;20;19;37;32;29;33
3125;1;7587.982910;58884.121094;12;930344;1993808;88;12;19;24;16;18;16
3126;1;68812.031250;117714.289062;12;930344;1993808;88;15;19;30;23;21;23
3127;1;20544.000000;114320.000000;12;930344;1993808;88;16;19;29;24;21;24
3128;1;22256.000000;73464.000000;12;930344;1993808;88;13;19;22;20;13;20
3129;1;2032.000000;82720.000000;12;930344;1993808;88;15;19;29;25;17;27
3130;1;2280.000000;40696.000000;12;930344;1993808;88;16;19;27;25;19;28
3131;1;17203.007812;1070917.250000;12;930344;1993808;88;14;19;21;18;17;20
3132;1;1064.000000;84168.000000;12;930344;1993808;88;17;19;28;24;27;28
3133;1;2032.000000;82720.000000;12;930344;1993808;88;17;19;29;24;27;29
3134;1;12893.204102;508271.843750;12;930344;1993808;88;14;19;21;19;22;20
3135;1;2032.000000;86856.000000;12;930344;1993808;88;16;19;30;25;26;30
3136;1;8140664.000000;217464.000000;12;930344;1993808;88;22;19;35;30;36;34
3137;1;2088.000000;78584.000000;12;930344;1993808;88;14;19;20;19;21;21
3138;1;672;49632.000000;12;930344;1993808;88;17;19;39;30;33;33
3139;1;0.0;0.0;12;930344;1993808;88;16;19;42;26;32;23
3140;1;1584.633911;11505.402344;12;930344;1993808;88;13;19;25;16;19;12
3141;1;0.0;0.0;12;930344;1993808;88;14;19;28;20;22;23
3142;1;1904.761963;13829.725586;12;930344;1993808;88;16;19;31;25;25;19
3143;1;5037512.500000;146794.718750;12;930344;1993808;88;16;19;30;25;22;17
3144;1;0.0;0.0;12;930344;1993808;88;16;19;31;25;23;21
3145;1;0.0;0.0;12;930344;1993808;88;15;19;23;25;20;27
3146;1;2244.698242;15634.583984;12;930344;1993808;88;13;19;17;20;15;19
3147;1;10300.140625;142496.500000;12;930344;1993808;88;15;19;30;23;20;23
3148;1;0.0;0.0;12;930344;1993808;88;15;19;29;23;20;24
3149;1;2021.439453;14676.875977;12;930344;1993808;88;13;19;17;22;16;20
3150;1;2021.439453;14676.875977;12;930344;1993808;88;15;19;30;23;20;22
3151;1;0.0;0.0;12;930344;1993808;88;15;19;26;24;20;24
3152;1;0.0;0.0;12;930344;1993808;88;13;19;16;21;15;21
3153;1;2855.983887;19440.162109;12;930344;1993808;88;15;19;32;24;22;23
3154;1;0.0;0.0;12;930344;1993808;88;16;19;37;25;21;28
3155;1;0.0;0.0;12;930344;1993808;88;12;19;22;16;16;16
3156;1;0.0;0.0;12;930344;1993808;88;15;19;28;23;20;22
3157;1;37124.734375;184422.828125;12;930344;1993808;88;16;19;29;23;20;23
3158;1;576;8272.000000;12;930344;1993808;88;13;19;16;21;16;22
3159;1;0.0;0.0;12;930344;1993808;88;15;19;30;22;21;22
3160;1;0.0;0.0;12;930344;1993808;88;14;19;24;24;19;24
3161;1;3251.732178;22725.173828;12;930344;1993808;88;13;19;23;18;16;16
3162;1;4520.547852;32821.917969;12;930344;1993808;88;15;19;26;25;19;25
3163;1;0.0;0.0;12;930344;1993808;88;15;19;27;27;21;26
3164;1;0.0;0.0;12;930344;1993808;88;13;19;23;16;17;17
3165;1;0.0;0.0;12;930344;1993808;88;15;19;31;24;19;23
3166;1;0.0;0.0;12;930344;1993808;88;16;19;30;23;20;23
3167;1;8000.000000;55720.929688;12;930344;1993808;88;13;19;24;17;16;16
3168;1;5438.735352;37881.421875;12;930344;1993808;88;15;19;32;25;22;26
3169;1;0.0;0.0;12;930344;1993808;88;16;19;33;23;20;23
3170;1;12571.428711;85571.429688;12;930344;1993808;88;13;19;20;19;16;20
3171;1;10666.666992;72606.062500;12;930344;1993808;88;15;19;25;25;20;26
3172;1;0.0;0.0;12;930344;1993808;88;15;19;30;22;20;22
3173;1;18428.572266;85571.429688;12;930344;1993808;88;13;19;25;18;16;17
3174;1;72912.000000;137168.000000;12;930344;1993808;88;15;19;31;23;20;23
3175;1;0.0;0.0;12;930344;1993808;88;15;19;24;25;19;24
3176;1;2336.000000;205048.000000;12;930344;1993808;88;13;19;15;21;15;21
3177;1;12984.000000;104424.000000;12;930344;1993808;88;15;19;23;27;20;28
3178;1;0.0;0.0;12;930344;1993808;88;15;19;30;24;21;24
3179;1;0.0;0.0;12;930344;1993808;88;13;19;24;16;16;16
3180;1;1416.308960;10283.261719;12;930344;1993808;88;15;19;31;23;20;22
3181;1;0.0;0.0;12;930344;1993808;88;15;19;28;25;18;23
3182;1;0.0;0.0;12;930344;1993808;88;13;19;18;20;16;19
3183;1;5922017.000000;1113030.000000;12;930344;1993808;88;19;19;39;33;26;32
3184;1;6502759.500000;191711.531250;12;930344;1993808;88;18;19;34;30;23;30
3185;1;0.0;0.0;12;930344;1993808;88;13;19;20;18;14;17
3186;1;0.0;0.0;12;930344;1993808;88;14;19;30;22;20;22
3187;1;10144.230469;257115.390625;12;930344;1993808;88;16;19;29;24;20;24
3188;1;0.0;0.0;12;930344;1993808;88;13;19;24;18;15;17
3189;1;7068532.000000;277549.125000;12;930344;1993808;88;18;19;32;30;23;28
3190;1;0.0;0.0;12;930344;1993808;88;15;19;29;23;20;23
3191;1;0.0;0.0;12;930344;1993808;88;13;19;21;16;16;16
3192;1;2180.665527;15188.589844;12;930344;1993808;88;15;19;29;22;19;23
3193;1;6616484.500000;206900.156250;12;930344;1993808;88;17;19;34;29;21;28
3194;1;18497.623047;15188.589844;12;930344;1993808;88;13;19;24;17;16;17
3195;1;2391.304443;17362.318359;12;930344;1993808;88;15;19;30;21;20;24
3196;1;2867.617188;19519.347656;12;930344;1993808;88;15;19;29;24;19;22
3197;1;4536.082520;32934.707031;12;930344;1993808;88;13;19;24;16;16;17
3198;1;0.0;0.0;12;930344;1993808;88;16;19;38;31;26;31
3199;1;0.0;0.0;12;930344;1993808;88;16;19;38;27;23;29
3200;1;0.0;0.0;12;930344;1993808;88;13;19;24;17;16;15
3201;1;8287552.500000;361596.093750;12;930344;1993808;88;18;19;30;30;24;30
3202;1;0.0;0.0;12;930344;1993808;88;16;19;32;23;21;22
3203;1;1865095.125000;108677.492188;12;930344;1993808;88;14;19;24;23;17;22
3204;1;0.0;0.0;12;930344;1993808;88;14;19;29;22;20;21
3205;1;5258.964355;38183.265625;12;930344;1993808;88;15;19;31;24;20;22
3206;1;8540.193359;44115.753906;12;930344;1993808;88;13;19;17;20;16;20
3207;1;5640.000000;83744.000000;12;930344;1993808;88;14;19;22;25;19;24
3208;1;0.0;0.0;12;930344;1993808;88;15;19;30;24;20;22
3209;1;9663832.000000;490638.750000;12;930344;1993808;88;14;19;25;19;18;20
3210;1;6521.327148;45421.800781;12;930344;1993808;88;14;19;25;23;20;23
3211;1;0.0;0.0;12;930344;1993808;88;15;19;25;26;20;26
3212;1;0.0;0.0;12;930344;1993808;88;13;19;15;20;15;20
3213;1;1086.551270;7254.327637;12;930344;1993808;88;15;19;25;28;20;25
3214;1;8258.064453;1806.451660;12;930344;1993808;88;16;19;34;28;23;28
3215;1;1152.000000;9528.000000;12;930344;1993808;88;12;19;24;18;16;16
3216;1;0.0;0.0;12;930344;1993808;88;15;19;21;25;18;24
3217;1;0.0;0.0;12;930344;1993808;88;15;19;25;25;19;25
3218;2;0.0;0.0;12;930344;1993808;88;13;19;22;19;16;18
3219;1;2216.000000;13720.000000;12;930344;1993808;88;15;19;28;22;19;23
3220;1;1420.787109;9671.039062;12;930344;1993808;88;15;19;30;23;19;22
3221;1;17342.945312;39686.921875;12;930344;1993808;88;13;19;25;17;16;16
3222;1;46480.000000;192728.000000;12;930344;1993808;88;15;19;28;23;20;23
3223;1;0.0;0.0;12;930344;1993808;88;15;19;30;25;20;24
3224;1;1515.499390;11003.444336;12;930344;1993808;88;13;19;23;18;17;16
3225;1;608206.812500;94683.898438;12;930344;1993808;88;16;19;27;26;21;26
3226;1;0.0;0.0;12;930344;1993808;88;15;19;26;26;20;26
3227;1;1714.285767;12446.752930;12;930344;1993808;88;13;19;18;20;16;19
3228;1;1877.333374;12778.666992;12;930344;1993808;88;15;19;29;22;20;23
3229;1;1670.886108;12131.645508;12;930344;1993808;88;16;19;32;30;23;29
3230;1;0.0;0.0;12;930344;1993808;88;13;19;22;16;16;17
3231;1;1928.767090;13128.767578;12;930344;1993808;88;15;19;22;24;19;25
3232;1;0.0;0.0;12;930344;1993808;88;15;19;30;24;20;22
3233;1;2166.153809;14744.615234;12;930344;1993808;88;13;19;25;17;17;18
3234;1;2101.492432;14304.477539;12;930344;1993808;88;14;19;28;21;19;22
3235;1;2053.731445;14304.477539;12;930344;1993808;88;15;19;27;24;20;24
3236;1;0.0;0.0;12;930344;1993808;88;12;19;22;16;16;15
3237;1;2332.203369;16244.067383;12;930344;1993808;88;15;19;29;24;20;22
3238;1;5280.000000;38336.000000;12;930344;1993808;88;16;19;32;24;22;25
3239;1;0.0;0.0;12;930344;1993808;88;13;19;16;20;15;21
3240;1;2386.440674;16244.067383;12;930344;1993808;88;14;19;28;23;19;21
3241;1;0.0;0.0;12;930344;1993808;88;15;19;30;23;20;24
3242;1;19234.042969;320646.812500;12;930344;1993808;88;13;19;23;19;17;17
3243;1;2933.901855;29253.730469;12;930344;1993808;88;15;19;24;26;20;24
3244;1;4243.756348;72327.671875;12;930344;1993808;88;16;19;33;25;23;27
3245;1;4639.566406;37181.570312;12;930344;1993808;88;13;19;22;17;17;17
3246;1;5800.000000;24816.000000;12;930344;1993808;88;15;19;27;23;21;22
3247;1;1808.000000;12408.000000;12;930344;1993808;88;16;19;27;25;21;25
3248;1;576;12408.000000;12;930344;1993808;88;13;19;22;17;17;17
3249;1;0.0;0.0;12;930344;1993808;88;14;19;27;21;21;22
3250;1;0.0;0.0;12;930344;1993808;88;15;19;29;23;20;23
3251;1;0.0;0.0;12;930344;1993808;88;13;19;22;15;16;17
3252;1;0.0;0.0;12;930344;1993808;88;14;19;27;23;19;21
3253;1;15520.000000;76444.445312;12;930344;1993808;88;17;19;32;27;23;27
3254;1;0.0;0.0;12;930344;1993808;88;13;19;18;20;16;19
3255;1;0.0;0.0;12;930344;1993808;88;14;19;21;25;19;24
3256;1;0.0;0.0;12;930344;1993808;88;15;19;30;23;20;22
3257;1;3913580.750000;3653461.000000;12;930344;1993808;88;14;19;21;21;17;20
3258;1;3915648.000000;436960.000000;12;930344;1993808;88;18;19;37;35;26;37
3259;2;0.0;0.0;12;930344;1993808;88;17;19;36;34;26;33
3260;1;6393706.500000;542876.437500;12;930344;1993808;88;17;19;30;25;19;25
3261;1;560;12408.000000;12;930344;1993808;88;15;19;28;22;19;22
3262;1;0.0;0.0;12;930344;1993808;88;15;19;32;23;20;23
3263;1;4938.986328;160124.093750;12;930344;1993808;88;13;19;25;18;17;17
3264;1;56;4136.000000;12;930344;1993808;88;14;19;29;22;19;23
3265;1;0.0;0.0;12;930344;1993808;88;15;19;26;26;20;23
3266;1;128827.875000;251286.171875;12;930344;1993808;88;13;19;20;20;17;19
3267;1;0.0;0.0;12;930344;1993808;88;14;19;23;23;20;24
3268;1;5978.748535;49719.007812;12;930344;1993808;88;16;19;32;25;22;24
3269;1;0.0;0.0;12;930344;1993808;88;13;19;23;17;18;16
3270;1;0.0;0.0;12;930344;1993808;88;14;19;27;20;19;21
3271;1;1801.608521;12847.184570;12;930344;1993808;88;15;19;28;23;21;23
3272;1;1842.034790;12829.986328;12;930344;1993808;88;13;19;22;18;16;16
3273;1;1842.034790;18366.800781;12;930344;1993808;88;14;19;29;21;20;22
3274;1;2671.726807;18185.958984;12;930344;1993808;88;16;19;31;31;22;30
3275;1;1767.068237;12829.986328;12;930344;1993808;88;13;19;24;18;16;16
3276;1;0.0;0.0;12;930344;1993808;88;14;19;28;20;19;19
3277;1;0.0;0.0;12;930344;1993808;88;16;19;29;24;21;22
3278;1;95464.335938;83330.421875;12;930344;1993808;88;13;19;26;19;16;18
3279;1;0.0;0.0;12;930344;1993808;88;15;19;29;20;20;21
3280;1;2520.146484;17553.113281;12;930344;1993808;88;15;19;29;23;21;23
3281;1;2332.155518;16932.861328;12;930344;1993808;88;13;19;24;18;17;16
3282;1;6007.326172;40278.386719;12;930344;1993808;88;14;19;28;22;19;21
3283;1;2578.754639;17553.113281;12;930344;1993808;88;15;19;28;26;21;26
3284;1;0.0;0.0;12;930344;1993808;88;13;19;23;17;16;16
3285;1;32300.468750;105464.789062;12;930344;1993808;88;15;19;23;26;19;24
3286;1;5240.000000;63360.000000;12;930344;1993808;88;15;19;23;26;20;27
3287;1;0.0;0.0;12;930344;1993808;88;12;19;23;17;16;15
3288;1;6403.755859;32206.572266;12;930344;1993808;88;15;19;27;23;20;22
3289;1;0.0;0.0;12;930344;1993808;88;15;19;35;25;21;27
3290;1;3759.562744;26185.792969;12;930344;1993808;88;13;19;23;18;17;17
3291;1;4049.079834;29398.773438;12;930344;1993808;88;14;19;28;21;19;20
3292;1;11174.603516;76063.492188;12;930344;1993808;88;16;19;30;23;21;23
3293;1;9944.000000;16544.000000;12;930344;1993808;88;13;19;17;21;16;20
3294;1;0.0;0.0;12;930344;1993808;88;14;19;25;22;19;21
3295;1;15650.485352;66601.945312;12;930344;1993808;88;15;19;30;23;21;24
3296;1;7397.849609;51526.882812;12;930344;1993808;88;13;19;19;18;15;19
3297;1;10476.190430;76063.492188;12;930344;1993808;88;14;19;24;22;20;23
3298;1;11008.000000;76672.000000;12;930344;1993808;88;16;19;32;24;21;25
3299;1;10560.000000;76672.000000;12;930344;1993808;88;13;19;23;16;16;18
3300;1;13803.921875;93960.781250;12;930344;1993808;88;14;19;27;21;18;19
3301;9;0.0;0.0;12;930344;1993808;88;16;19;33;25;23;28
3302;2;11289.599609;17574.400391;12;930344;1993808;88;14;19;25;20;17;19
3303;2;1120.000000;9528.000000;12;930344;1993808;88;15;19;24;23;18;23
3304;2;10240.000000;2240.000000;12;930344;1993808;88;17;19;34;28;23;27
3305;2;10240.000000;2240.000000;12;930344;1993808;88;14;19;24;19;16;20
3306;2;1152.000000;9528.000000;12;930344;1993808;88;14;19;23;23;19;24
3307;2;0.0;0.0;12;930344;1993808;88;17;19;33;27;22;26
3308;2;0.0;0.0;12;930344;1993808;88;14;19;19;22;17;21
3309;11;0.0;0.0;12;930344;1993808;88;16;19;29;21;19;25
3310;2;3475.159180;17477.707031;12;930344;1993808;88;17;19;32;28;23;28
3311;2;960;4136.000000;12;930344;1993808;88;14;19;23;17;15;19
3312;2;0.0;0.0;12;930344;1993808;88;15;19;27;21;19;22
3313;2;26136.646484;1816159.000000;12;930344;1993808;88;21;19;37;34;25;34
3314;1;0.0;0.0;12;930344;1993808;88;14;19;24;17;17;18
3315;1;44354.167969;1676979.125000;12;930344;1993808;88;22;19;37;32;26;31
3316;1;143011.359375;4103261.250000;12;930344;1993808;88;19;19;34;32;26;28
3317;1;7032.000000;38968.000000;12;930344;1993808;88;13;19;22;17;16;18
3318;1;0.0;0.0;12;930344;1993808;88;14;19;27;28;22;29
3319;1;4203.821777;30522.292969;12;930344;1993808;88;17;19;32;32;26;33
3320;1;2278.145752;15867.549805;12;930344;1993808;88;13;19;16;21;17;23
3321;1;2049.689453;14881.987305;12;930344;1993808;88;14;19;25;19;21;21
3322;1;13538.461914;48500.000000;12;930344;1993808;88;16;19;26;25;24;25
3323;1;0.0;0.0;12;930344;1993808;88;13;19;15;21;15;21
3324;1;0.0;0.0;12;930344;1993808;88;14;19;25;20;21;21
3325;1;2687.022949;18290.076172;12;930344;1993808;88;16;19;24;26;23;27
3326;1;2625.954102;18290.076172;12;930344;1993808;88;13;19;14;19;16;21
3327;1;2519.083984;18290.076172;12;930344;1993808;88;14;19;22;21;20;21
3328;1;0.0;0.0;12;930344;1993808;88;16;19;27;25;25;24
3329;1;25643.564453;54435.644531;12;930344;1993808;88;13;19;22;17;19;18
3330;1;1920.000000;16544.000000;12;930344;1993808;88;14;19;25;19;20;20
3331;1;0.0;0.0;12;930344;1993808;88;16;19;27;23;25;24
3332;1;0.0;0.0;12;930344;1993808;88;13;19;21;16;18;16
3333;1;4086.687256;29671.826172;12;930344;1993808;88;14;19;24;21;20;21
3334;1;5568.000000;20680.000000;12;930344;1993808;88;16;19;27;26;26;28
3335;1;0.0;0.0;12;930344;1993808;88;13;19;23;18;20;17
3336;1;0.0;0.0;12;930344;1993808;88;14;19;24;19;21;19
3337;1;33646.089844;56460.906250;12;930344;1993808;88;17;19;24;29;25;28
3338;1;549496.000000;114456.000000;12;930344;1993808;88;13;19;17;22;17;23
3339;1;6173040.000000;131664.000000;12;930344;1993808;88;17;19;23;28;24;31
3340;1;0.0;0.0;12;930344;1993808;88;15;19;25;22;23;25
3341;1;8433.497070;48472.906250;12;930344;1993808;88;13;19;22;18;17;16
3342;1;15903.614258;68722.890625;12;930344;1993808;88;14;19;25;20;20;19
3343;1;2016.000000;20680.000000;12;930344;1993808;88;16;19;28;26;27;27
3344;1;9230.769531;67020.976562;12;930344;1993808;88;13;19;22;16;18;19
3345;1;0.0;0.0;12;930344;1993808;88;14;19;23;19;19;19
3346;1;1399.796509;9749.746094;12;930344;1993808;88;16;19;27;25;26;26
3347;2;222196.406250;575748.625000;12;930344;1993808;88;14;19;20;22;18;22
3348;2;18784.000000;33088.000000;12;930344;1993808;88;14;19;24;25;22;25
3349;2;54808.000000;85024.000000;12;930344;1993808;88;18;19;40;41;55;41
3350;2;0.0;0.0;12;930344;1993808;88;14;19;20;23;19;22
3351;2;3082.153076;27150.142578;12;930344;1993808;88;15;19;30;41;32;39
3352;2;0.0;0.0;12;930344;1993808;90;22;19;64;70;89;70
3353;2;0.0;0.0;12;930344;1993808;91;19;19;63;59;87;60
3354;2;5156.379395;46514.167969;12;930344;1993808;89;33;19;83;82;95;85
3355;2;8078.488281;20021.076172;12;930344;1993808;90;33;19;86;81;85;85
3356;2;2951.141113;24702.093750;12;930344;1993808;90;28;19;84;81;85;84
3357;2;1808.147217;13098.554688;12;930344;1993808;91;34;19;94;95;96;95
3358;2;1616.368286;6966.751953;12;930344;1993808;91;38;19;82;81;86;85
3359;2;1927.007324;13991.241211;12;930344;1993808;91;26;19;54;49;51;50
3360;2;2017.595337;14052.786133;12;930344;1993808;91;34;19;74;67;67;71
3361;2;2056.074707;14928.348633;12;930344;1993808;91;18;19;42;31;36;33
3362;2;1880.341919;13652.421875;12;930344;1993808;91;16;19;35;24;29;27
3363;2;1935.483887;14052.786133;12;930344;1993808;91;13;19;23;17;18;18
3364;2;0.0;0.0;12;930344;1993808;90;13;19;22;18;18;17
3365;2;0.0;0.0;12;930344;1993808;90;13;19;26;15;24;18
3366;2;0.0;0.0;12;930344;1993808;90;15;19;19;21;23;21
3367;2;0.0;0.0;12;930344;1993808;90;16;19;35;31;34;33
3368;2;29821.138672;44699.187500;12;930344;1993808;90;17;19;27;29;29;28
3369;2;2738.589111;20946.058594;12;930344;1993808;91;38;19;79;74;73;76
3370;2;6243.902344;1365.853638;12;930344;1993808;90;38;19;78;73;74;79
3371;2;10981.366211;61913.042969;12;930344;1993808;90;31;19;65;57;60;58
3372;2;56;8784.000000;12;930344;1993808;90;14;19;33;19;26;16
3373;2;0.0;0.0;12;930344;1993808;90;25;19;67;67;64;60
3374;2;0.0;0.0;12;930344;1993808;91;21;19;54;45;51;51
3375;2;0.0;0.0;12;930344;1993808;91;14;19;27;26;28;34
3376;2;2863.340576;20789.587891;12;930344;1993808;91;14;19;19;18;22;20
3377;2;454;8389.452148;12;930344;1993808;91;13;19;21;18;20;20
3378;2;0.0;0.0;12;930344;1993808;90;13;19;16;19;19;19
3379;2;3749.318848;26114.441406;12;930344;1993808;90;15;19;33;27;31;34
3380;2;0.0;0.0;12;930344;1993808;90;15;19;23;24;26;31
3381;2;6376.811523;46299.515625;12;930344;1993808;90;16;19;34;31;31;38
3382;2;7187.166016;51251.335938;12;930344;1993808;91;19;19;37;35;39;38
3383;2;10834.645508;75464.570312;12;930344;1993808;91;18;19;41;34;34;39
3384;2;4036.697266;29308.869141;12;930344;1993808;91;23;19;58;49;51;59
3385;2;0.0;0.0;12;930344;1993808;91;16;19;35;27;34;33
3386;1;12363.636719;19878.787109;12;930344;1993808;91;17;19;34;29;32;39
3387;1;5565.217285;1217.391357;12;930344;1993808;91;18;19;35;31;37;39
3388;1;12553.845703;20184.615234;12;930344;1993808;91;28;19;56;54;55;58
3389;1;12750.000000;20500.000000;12;930344;1993808;91;30;19;65;60;60;66
3390;1;0.0;2153.846191;12;930344;1993808;90;15;19;35;25;27;28
3391;1;1320.000000;9528.000000;12;930344;1993808;90;15;19;33;33;30;35
3392;1;2128.364502;18484.472656;12;930344;1993808;90;18;19;31;30;28;32
3393;1;0.0;0.0;12;930344;1993808;90;18;19;34;27;30;31
3394;1;29565.216797;20720.496094;12;930344;1993808;90;32;19;69;64;66;67
